280007,101719
280060,101719
280114,101719
280167,101719
280220,101719
280274,101719
280327,101719
280380,101719
280434,101719
280487,101719
280540,101719
280594,101719
280647,101719
280700,101719
280753,101719
280807,101719
280860,101719
280913,101719
280967,101684
281020,101684
281073,101684
281126,101684
281180,101684
281233,101684
281286,101684
281340,101684
281393,101684
281446,101684
281499,101684
281553,101684
281606,101684
281659,101684
281713,101684
281766,101684
281819,101684
281872,101684
281926,101684
281979,101138.25
282032,101138.25
282086,101138.25
282139,101138.25
282192,101138.25
282245,101138.25
282299,101138.25
282352,101138.25
282405,101138.25
282459,101138.25
282512,101138.25
282565,101138.25
282618,101138.25
282672,101138.25
282725,101138.25
282778,101138.25
282832,101138.25
282885,101138.25
282938,100220
282991,100220
283045,100220
283098,100220
283151,100220
283205,100220
283258,100220
283311,100220
283364,100220
283418,100220
283471,100220
283524,100220
283578,100220
283631,100220
283684,100220
283737,100220
283791,100220
283844,100220
283897,100220
283951,99238.75
284004,99238.75
284057,99238.75
284111,99238.75
284164,99238.75
284217,99238.75
284270,99238.75
284324,99238.75
284377,99238.75
284430,99238.75
284484,99238.75
284537,99238.75
284590,99238.75
284643,99238.75
284697,99238.75
284750,99238.75
284803,99238.75
284857,99238.75
284910,98310.5
284963,98310.5
285016,98310.5
285070,98310.5
285123,98310.5
285186,98310.5
285239,98310.5
285292,98310.5
285346,98310.5
285399,98310.5
285452,98310.5
285506,98310.5
285559,98310.5
285612,98310.5
285665,98310.5
285719,98310.5
285772,98310.5
285825,98310.5
285879,98310.5
285932,97547
285985,97547
286039,97547
286092,97547
286145,97547
286198,97547
286252,97547
286305,97547
286358,97547
286412,97547
286465,97547
286518,97547
286571,97547
286625,97547
286678,97547
286731,97547
286784,97547
286838,97547
286891,96910.75
286944,96910.75
286998,96910.75
287051,96910.75
287104,96910.75
287157,96910.75
287211,96910.75
287264,96910.75
287317,96910.75
287371,96910.75
287424,96910.75
287477,96910.75
287530,96910.75
287584,96910.75
287637,96910.75
287690,96910.75
287744,96910.75
287797,96910.75
287850,96417.75
287903,96417.75
287957,96417.75
288010,96417.75
288063,96417.75
288117,96417.75
288170,96417.75
288223,96417.75
288276,96417.75
288330,96417.75
288383,96417.75
288436,96417.75
288489,96417.75
288543,96417.75
288596,96417.75
288649,96417.75
288703,96417.75
288756,96417.75
288809,96417.75
288862,96029.75
288916,96029.75
288969,96029.75
289022,96029.75
289076,96029.75
289129,96029.75
289182,96029.75
289235,96029.75
289289,96029.75
289342,96029.75
289395,96029.75
289449,96029.75
289502,96029.75
289555,96029.75
289609,96029.75
289662,96029.75
289715,96029.75
289768,96029.75
289822,95739.75
289875,95739.75
289928,95739.75
289982,95739.75
290035,95739.75
290088,95739.75
290141,95739.75
290195,95739.75
290248,95739.75
290301,95739.75
290355,95739.75
290408,95739.75
290461,95739.75
290514,95739.75
290568,95739.75
290621,95739.75
290674,95739.75
290727,95739.75
290781,95739.75
290834,95559
290897,95559
290950,95559
291003,95559
291057,95559
291110,95559
291163,95559
291216,95559
291270,95559
291323,95559
291376,95559
291430,95559
291483,95559
291537,95559
291590,95559
291643,95559
291696,95559
291750,95559
291803,95478.5
291856,95478.5
291909,95478.5
291963,95478.5
292016,95478.5
292069,95478.5
292123,95478.5
292176,95478.5
292229,95478.5
292282,95478.5
292336,95478.5
292389,95478.5
292442,95478.5
292496,95478.5
292549,95478.5
292602,95478.5
292655,95478.5
292709,95478.5
292762,95478.5
292815,95492.25
292869,95492.25
292922,95492.25
292975,95492.25
293028,95492.25
293082,95492.25
293135,95492.25
293188,95492.25
293242,95492.25
293295,95492.25
293348,95492.25
293402,95492.25
293455,95492.25
293508,95492.25
293561,95492.25
293615,95492.25
293668,95492.25
293721,95492.25
293775,95605
293828,95605
293881,95605
293934,95605
293988,95605
294041,95605
294094,95605
294148,95605
294201,95605
294254,95605
294307,95605
294361,95605
294414,95605
294467,95605
294521,95605
294574,95605
294627,95605
294681,95605
294734,95770.75
294787,95770.75
294840,95770.75
294894,95770.75
294947,95770.75
295000,95770.75
295054,95770.75
295107,95770.75
295160,95770.75
295213,95770.75
295267,95770.75
295320,95770.75
295373,95770.75
295427,95770.75
295480,95770.75
295533,95770.75
295586,95770.75
295640,95770.75
295693,95770.75
295746,95989.25
295800,95989.25
295853,95989.25
295906,95989.25
295959,95989.25
296013,95989.25
296066,95989.25
296119,95989.25
296173,95989.25
296226,95989.25
296279,95989.25
296332,95989.25
296386,95989.25
296439,95989.25
296492,95989.25
296555,95989.25
296608,95989.25
296662,95989.25
296715,96254.5
296768,96254.5
296822,96254.5
296875,96254.5
296928,96254.5
296982,96254.5
297035,96254.5
297088,96254.5
297141,96254.5
297195,96254.5
297248,96254.5
297302,96254.5
297355,96254.5
297408,96254.5
297461,96254.5
297515,96254.5
297568,96254.5
297621,96254.5
297675,96254.5
297728,96510.75
297781,96510.75
297834,96510.75
297888,96510.75
297941,96510.75
297994,96510.75
298048,96510.75
298101,96510.75
298154,96510.75
298207,96510.75
298261,96510.75
298314,96510.75
298367,96510.75
298421,96510.75
298474,96510.75
298527,96510.75
298580,96510.75
298634,96510.75
298687,96782
298740,96782
298794,96782
298847,96782
298900,96782
298953,96782
299007,96782
299060,96782
299113,96782
299167,96782
299220,96782
299273,96782
299326,96782
299380,96782
299433,96782
299486,96782
299540,96782
299593,96782
299646,96782
299699,97070.75
299753,97070.75
299806,97070.75
299859,97070.75
299913,97070.75
299966,97070.75
300019,97070.75
300072,97070.75
300126,97070.75
300179,97070.75
300232,97070.75
300286,97070.75
300339,97070.75
300392,97070.75
300445,97070.75
300499,97070.75
300552,97070.75
300605,97070.75
300659,97389.75
300712,97389.75
300765,97389.75
300818,97389.75
300872,97389.75
300925,97389.75
300978,97389.75
301032,97389.75
301085,97389.75
301138,97389.75
301192,97389.75
301245,97389.75
301298,97389.75
301351,97389.75
301405,97389.75
301458,97389.75
301511,97389.75
301565,97389.75
301618,97389.75
301671,97663.75
301724,97663.75
301778,97663.75
301831,97663.75
301884,97663.75
301938,97663.75
301991,97663.75
302044,97663.75
302097,97663.75
302151,97663.75
302204,97663.75
302267,97663.75
302320,97663.75
